date,post_count,total_score,avg_score,score_std,total_comments,avg_comments,comment_std,GME_close,GME_volume,AMC_close,AMC_volume,BB_close,BB_volume,GME_returns,AMC_returns,BB_returns,engagement_ratio
2021-05-26,96,158436,1650.375,7389.565931629188,49974,520.5625,2789.8684134692962,60.63999938964844,84479600.0,195.6000061035156,37906410.0,9.4399995803833,26504900.0,0.15819130994337138,0.19195611717484962,0.09895220171088503,520.5625
2021-05-27,118,183499,1555.0762711864406,6322.959993515938,59604,505.1186440677966,3130.5294606107755,63.532501220703125,62105200.0,265.20001220703125,70554570.0,9.970000267028809,45662100.0,0.047699568934172154,0.35582824095967514,0.05614414303014059,505.1186440677966
2021-05-28,145,91552,631.3931034482758,3191.4294652861367,68671,473.5931034482759,3361.675829388752,55.5,47005600.0,261.20001220703125,66062360.0,10.06999969482422,116292700.0,-0.12643137081600686,-0.015082955565165479,0.010030032609539052,473.5931034482759
2021-05-29,39,53032,1359.7948717948718,2990.8683845427267,47412,1215.6923076923076,6104.630102824223,55.5,47005600.0,261.20001220703125,66062360.0,10.06999969482422,116292700.0,0.0,0.0,0.0,1215.6923076923076
2021-05-30,34,79511,2338.5588235294117,6978.629613635741,6928,203.76470588235293,312.35741559984433,55.5,47005600.0,261.20001220703125,66062360.0,10.06999969482422,116292700.0,0.0,0.0,0.0,203.76470588235293
2021-05-31,26,156651,6025.038461538462,14589.383736075406,7780,299.2307692307692,350.7610363415307,55.5,47005600.0,261.20001220703125,66062360.0,10.06999969482422,116292700.0,0.0,0.0,0.0,299.2307692307692
2021-06-01,27,41938,1553.2592592592594,4146.036314663334,15861,587.4444444444445,2277.177914966298,62.255001068115234,38502400.0,320.3999938964844,50869460.0,11.5600004196167,87552400.0,0.12171173095703125,0.22664616739194599,0.14796432670780613,587.4444444444445
2021-06-10,259,153112,591.1660231660231,4017.41948003081,114388,441.65250965250965,3077.632173199247,55.09749984741211,91920800.0,428.1000061035156,22486060.0,13.890000343322754,68611400.0,-0.11497070272108534,0.3361423666001293,0.20155707950945834,441.65250965250965
2021-06-11,298,135816,455.758389261745,2077.769670435239,83536,280.32214765100673,2038.0640406814027,58.334999084472656,62323200.0,494.0,21800660.0,14.18000030517578,56132800.0,0.05875945816101513,0.153935979810637,0.0208783264712038,280.32214765100673
2021-06-12,148,51602,348.6621621621622,1833.7796236784898,27183,183.6689189189189,1220.6744672293933,58.334999084472656,62323200.0,494.0,21800660.0,14.18000030517578,56132800.0,0.0,0.0,0.0,183.6689189189189
2021-06-15,110,84474,767.9454545454546,2685.79636366744,64866,589.6909090909091,2987.5169516864416,55.625,29207600.0,590.4000244140625,28558210.0,13.989999771118164,39804700.0,-0.046455800582912654,0.1951417498260375,-0.013399191112024478,589.6909090909091
2021-06-16,161,80729,501.4223602484472,1703.3932188419951,64543,400.888198757764,2370.374558993232,55.74250030517578,22259200.0,551.7999877929688,16645070.0,12.880000114440918,44085000.0,0.002112365036867958,-0.06537946311808174,-0.07934236417707452,400.888198757764
2021-06-17,151,101300,670.8609271523179,3655.0714795376853,58814,389.49668874172187,2132.6215318997174,55.897499084472656,18434400.0,607.2999877929688,30357600.0,13.510000228881836,43188000.0,0.0027806212216585635,0.10057992248601355,0.04891305192882478,389.49668874172187
2021-06-18,135,62796,465.15555555555557,1918.804983622393,53629,397.2518518518518,2046.6939913690676,53.45500183105469,17281200.0,592.5999755859375,24364590.0,12.899999618530272,38351400.0,-0.04369600238691984,-0.024205520340044084,-0.04515178386507335,397.2518518518518
2021-06-19,87,55774,641.080459770115,2648.6308583272803,36137,415.367816091954,2592.6737528504414,53.45500183105469,17281200.0,592.5999755859375,24364590.0,12.899999618530272,38351400.0,0.0,0.0,0.0,415.367816091954
2021-06-20,45,70143,1558.7333333333333,4741.539203484647,10612,235.82222222222222,435.7399813112532,53.45500183105469,17281200.0,592.5999755859375,24364590.0,12.899999618530272,38351400.0,0.0,0.0,0.0,235.82222222222222
2021-06-21,62,77594,1251.516129032258,3216.709573981174,42377,683.5,2623.401319586189,50.09249877929688,20480800.0,556.9000244140625,18587610.0,12.800000190734863,23253600.0,-0.06290343160748635,-0.06024291704800766,-0.007751893856784542,683.5
2021-06-22,128,122190,954.609375,3766.5812382269655,50435,394.0234375,2041.3415747109082,55.09999847412109,32800800.0,582.7000122070312,16949410.0,13.40999984741211,32563300.0,0.09996506097423508,0.04632786256404642,0.04765622246777679,394.0234375
2021-06-23,158,106614,674.7721518987341,3942.138788527028,44627,282.4493670886076,1638.7976155732335,54.834999084472656,14220400.0,583.0,11629180.0,13.140000343322754,22997600.0,-0.004809426442595854,0.0005148237286498603,-0.020134191436360083,282.4493670886076
2021-06-24,132,63722,482.74242424242425,2147.699030122231,46651,353.4166666666667,1881.3224074135014,53.07749938964844,15453200.0,567.0,8035120.0,12.68000030517578,22159000.0,-0.03205069251696002,-0.027444253859348233,-0.03500761233851324,353.4166666666667
2021-06-25,110,66190,601.7272727272727,3057.4076262133185,42840,389.45454545454544,2120.2553015583967,52.37749862670898,50770800.0,540.5999755859375,7759690.0,12.119999885559082,36954200.0,-0.013188276972143531,-0.04656088961915783,-0.04416406988477073,389.45454545454544
2021-06-26,81,14526,179.33333333333334,765.1071493588332,11313,139.66666666666666,832.5701321810675,52.37749862670898,50770800.0,540.5999755859375,7759690.0,12.119999885559082,36954200.0,0.0,0.0,0.0,139.66666666666666
2021-06-28,27,12325,456.48148148148147,646.696360231123,3209,118.85185185185185,163.0228166436795,53.3125,19517600.0,581.0999755859375,9931020.0,12.800000190734863,31117800.0,0.0178512032419631,0.07491676253981239,0.05610563627034337,118.85185185185185
2021-06-29,169,123268,729.396449704142,2820.0637176585183,57538,340.46153846153845,1823.9408342012262,52.720001220703125,9920000.0,564.2999877929688,6360410.0,12.239999771118164,14336800.0,-0.01111369339830015,-0.02891066683668142,-0.043750032130628336,340.46153846153845
2021-06-30,61,50689,830.9672131147541,4065.7319921805515,23845,390.9016393442623,1902.2917731420525,53.53499984741211,10158400.0,566.7999877929688,5902060.0,12.220000267028809,13816700.0,0.015459002424850654,0.004430267683998679,-0.001633946443083012,390.9016393442623
2021-07-01,125,31947,255.576,753.7157659694851,37241,297.928,1657.8939087034878,51.09000015258789,10968400.0,542.2000122070312,5754990.0,12.170000076293944,12244100.0,-0.04567105074797928,-0.04340151043708729,-0.00409166854683074,297.928
2021-07-02,91,86920,955.1648351648352,5760.014556817517,38299,420.86813186813185,1933.6790852258305,50.70750045776367,10396400.0,519.5999755859375,9027150.0,11.989999771118164,10363100.0,-0.007486782025481031,-0.04168210275226669,-0.014790493348180278,420.86813186813185
2021-07-03,58,22957,395.8103448275862,944.4360139535714,35228,607.3793103448276,3568.819952533263,50.70750045776367,10396400.0,519.5999755859375,9027150.0,11.989999771118164,10363100.0,0.0,0.0,0.0,607.3793103448276
2021-07-04,31,91970,2966.7741935483873,6281.426720683115,11752,379.0967741935484,592.2206995616137,50.70750045776367,10396400.0,519.5999755859375,9027150.0,11.989999771118164,10363100.0,0.0,0.0,0.0,379.0967741935484
2021-07-05,33,40134,1216.1818181818182,3589.975265013548,17238,522.3636363636364,1461.7197452440616,50.70750045776367,10396400.0,519.5999755859375,9027150.0,11.989999771118164,10363100.0,0.0,0.0,0.0,522.3636363636364
2021-07-06,76,46239,608.4078947368421,1974.5891871653134,32385,426.11842105263156,1785.352640924515,49.88999938964844,11072400.0,499.6000061035156,6237030.0,12.06999969482422,10881200.0,-0.016121896380914325,-0.03849109011190488,0.006672220619950542,426.11842105263156
2021-07-07,33,41929,1270.5757575757575,3528.129010452132,24560,744.2424242424242,2676.805617596082,47.665000915527344,16958000.0,450.7000122070313,9532020.0,11.4399995803833,12343300.0,-0.04459808581562652,-0.09787828922954889,-0.052195536898900885,744.2424242424242
2021-07-08,80,52896,661.2,2270.690690661814,44446,555.575,2573.073027418845,47.845001220703125,11430000.0,479.3999938964844,14507820.0,11.550000190734863,12555800.0,0.003776362146615364,0.06367867963639995,0.009615438320486058,555.575
2021-07-09,67,44523,664.5223880597015,2345.545361138396,32906,491.13432835820896,2173.0059887485454,47.807498931884766,6331600.0,461.8999938964844,5785860.0,11.789999961853027,5444500.0,-0.0007838287775427943,-0.036503963752195445,0.020779200619467142,491.13432835820896
2021-07-10,40,22647,566.175,1916.8701772112925,31224,780.6,4238.695661736109,47.807498931884766,6331600.0,461.8999938964844,5785860.0,11.789999961853027,5444500.0,0.0,0.0,0.0,780.6
2021-07-11,22,16984,772.0,2673.245539468029,3878,176.27272727272728,175.59238019539455,47.807498931884766,6331600.0,461.8999938964844,5785860.0,11.789999961853027,5444500.0,0.0,0.0,0.0,176.27272727272728
2021-07-12,36,61138,1698.2777777777778,4500.5380034652435,27039,751.0833333333334,2419.4849791403362,47.3125,6545200.0,426.1000061035156,6298640.0,11.25,7346800.0,-0.010354001839544713,-0.07750592826591773,-0.0458015236302135,751.0833333333334
2021-07-13,73,43633,597.7123287671233,2905.0103436393206,34192,468.3835616438356,2123.8038373931868,45.01499938964844,9591600.0,393.5,8680730.0,11.079999923706056,6825500.0,-0.04856011858074638,-0.07650787523245395,-0.015111117892794956,468.3835616438356
2021-07-14,63,84497,1341.2222222222222,4815.40506266739,36780,583.8095238095239,2492.8433555664315,41.90499877929688,15655200.0,334.29998779296875,13783070.0,10.65999984741211,9783400.0,-0.06908809624613088,-0.1504447578323539,-0.03790614433086248,583.8095238095239
2021-07-15,103,68581,665.8349514563107,2631.301929661613,38799,376.68932038834953,1847.0992628566587,41.70500183105469,17194400.0,360.0,19958450.0,10.56999969482422,12855700.0,-0.004772627468515811,0.07687709585842772,-0.008442791170371167,376.68932038834953
2021-07-16,70,91408,1305.8285714285714,5001.3825826767425,32998,471.4,2030.4731682434324,42.2599983215332,13151600.0,349.6000061035156,12682570.0,10.109999656677246,10336000.0,0.013307672128316517,-0.028888871934678817,-0.04351939937824423,471.4
2021-07-17,49,60337,1231.3673469387754,3920.337887722378,34471,703.4897959183673,3428.521924741823,42.2599983215332,13151600.0,349.6000061035156,12682570.0,10.109999656677246,10336000.0,0.0,0.0,0.0,703.4897959183673
2021-07-18,24,40421,1684.2083333333333,3973.7659826850554,5499,229.125,352.2793250051541,42.2599983215332,13151600.0,349.6000061035156,12682570.0,10.109999656677246,10336000.0,0.0,0.0,0.0,229.125
2021-07-19,45,55688,1237.5111111111112,3785.4501691117644,36784,817.4222222222222,3187.692543125034,43.372501373291016,9747600.0,346.20001220703125,11289130.0,9.880000114440918,12812500.0,0.026325203406147413,-0.009725382829305906,-0.022749708214324538,817.4222222222222
2021-07-20,41,16114,393.0243902439024,983.1585448900111,15198,370.6829268292683,1954.0250182511018,47.79499816894531,12404400.0,430.8999938964844,16867340.0,10.619999885559082,11079700.0,0.10196545404636703,0.24465620653647369,0.07489876139136453,370.6829268292683
2021-08-02,29,67612,2331.448275862069,8462.432576588159,28259,974.448275862069,2741.462495329909,39.41249847412109,10131600.0,352.0,5906170.0,10.100000381469728,4727200.0,-0.1753844547748249,-0.1831051172292163,-0.04896417228746319,974.448275862069
2021-08-03,59,16840,285.4237288135593,772.6362886893481,33652,570.3728813559322,2230.041123003426,38.1875,57802400.0,335.8999938964844,6174010.0,10.170000076293944,5764500.0,-0.031081472161056722,-0.04573865370316943,0.00693066259211661,570.3728813559322
2021-08-04,87,41453,476.4712643678161,1795.801264701692,36131,415.2988505747126,2014.1746253187018,36.70000076293945,9574000.0,298.3999938964844,8549660.0,9.869999885559082,7245500.0,-0.03895251684610268,-0.11164037118606351,-0.02949854360710924,415.2988505747126
2021-08-05,89,73073,821.0449438202247,3585.0806505132314,35670,400.7865168539326,1833.8085088386042,38.36000061035156,9648400.0,335.1000061035156,10856510.0,10.43000030517578,10969300.0,0.045231602531420556,0.1229893195633327,0.056737631824701484,400.7865168539326
2021-08-06,77,53954,700.7012987012987,2174.114835398142,43871,569.7532467532468,2605.934690157127,37.942501068115234,5410800.0,327.0,5285880.0,10.289999961853027,4492900.0,-0.01088372094873391,-0.0241719067621069,-0.013422851316052031,569.7532467532468
2021-08-07,34,30876,908.1176470588235,2706.724608627903,4959,145.85294117647058,174.68675555646718,37.942501068115234,5410800.0,327.0,5285880.0,10.289999961853027,4492900.0,0.0,0.0,0.0,145.85294117647058
2021-08-08,40,65321,1633.025,5821.799644605015,13238,330.95,1309.2947201079533,37.942501068115234,5410800.0,327.0,5285880.0,10.289999961853027,4492900.0,0.0,0.0,0.0,330.95
2021-08-09,59,44377,752.1525423728814,3302.291570146505,27871,472.3898305084746,1848.2948060955061,40.282501220703125,8996800.0,338.0,8105460.0,10.40999984741211,6133500.0,0.06167226953191807,0.033639143730886945,0.01166179650184107,472.3898305084746
2021-08-10,50,27366,547.32,1351.4104112340694,33968,679.36,2217.861819732819,39.76250076293945,6493200.0,317.5,11618150.0,10.369999885559082,4915700.0,-0.01290884235104095,-0.06065088757396453,-0.0038424555657387005,679.36
2021-08-11,90,50596,562.1777777777778,1755.5311215133008,32683,363.14444444444445,1594.011472482865,39.69499969482422,3781600.0,315.5,6968430.0,10.31999969482422,5142800.0,-0.0016976062073578158,-0.006299212598425252,-0.004821619217613482,363.14444444444445
2021-08-12,78,56694,726.8461538461538,1901.080055816003,38156,489.1794871794872,1969.0037743665864,40.587501525878906,5271200.0,330.70001220703125,7105000.0,10.170000076293944,3684500.0,0.022483986343777795,0.04817753472910069,-0.014534847186624011,489.1794871794872
2021-08-13,55,38242,695.3090909090909,2000.287978088704,42705,776.4545454545455,3171.3301907009272,40.630001068115234,4059200.0,334.70001220703125,5799080.0,9.880000114440918,5786900.0,0.0010471091010426647,0.012095554437100642,-0.028515236939772426,776.4545454545455
2021-08-14,27,38294,1418.2962962962963,3318.88249050113,4151,153.74074074074073,162.27886553531914,40.630001068115234,4059200.0,334.70001220703125,5799080.0,9.880000114440918,5786900.0,0.0,0.0,0.0,153.74074074074073
2021-08-15,19,25098,1320.9473684210527,3385.7222842349183,13202,694.8421052631579,1972.9689771497478,40.630001068115234,4059200.0,334.70001220703125,5799080.0,9.880000114440918,5786900.0,0.0,0.0,0.0,694.8421052631579
2021-08-16,8,727,90.875,96.15528735183669,265,33.125,25.22151859028318,40.98249816894531,6290400.0,356.8999938964844,8650660.0,9.670000076293944,7500800.0,0.008675783695873518,0.06632799784817811,-0.02125506434357549,33.125
